,T_prop_T2 (UTC),final_RAAN_T2,inc_degrees,angle_between_vernal_and_pm,long_ECI,del_RAAN
665,2023-03-21 07:06:00,183.43579072501478,9.986,289.8095004685685,137.06253616406522,46.37325456094956
666,2023-03-21 07:11:00,183.41042024381687,9.986,291.0629227061312,135.80911392650253,47.60130631731434
667,2023-03-21 07:16:00,183.38504976261902,9.986,292.3163449436374,134.55569168899635,48.82935807362267
668,2023-03-21 07:21:00,183.359679281421,9.986,293.5697671810873,133.30226945154644,50.05740982987456
669,2023-03-21 07:26:00,183.33430880022314,9.986,294.8231894184815,132.04884721415223,51.28546158607091
670,2023-03-21 07:31:00,183.30893831902523,9.986,296.0766116558187,130.79542497681504,52.51351334221019
671,2023-03-21 07:36:00,183.28356783782738,9.986,297.3300338931025,129.54200273953123,53.74156509829615
672,2023-03-21 07:41:00,183.2581973566294,9.986,298.5834561303318,128.28858050230193,54.969616854327484
673,2023-03-21 07:46:00,183.2328268754315,9.986,299.8368783675069,127.0351582651268,56.1976686103047
674,2023-03-21 07:51:00,183.20745639423365,9.986,301.0903006046267,125.78173602800703,57.425720366226614
675,2023-03-21 07:56:00,183.18208591303573,9.986,302.34372284169626,124.52831379093746,58.653772122098275
676,2023-03-21 08:01:00,183.15671543183777,9.986,303.5971450787097,123.27489155392405,59.88182387791372
677,2023-03-21 08:06:00,183.13134495063986,9.986,304.85056731567215,122.02146931696157,61.109875633678286
678,2023-03-21 08:11:00,183.105974469442,9.986,306.10398955258086,120.76804708005287,62.33792738938914
679,2023-03-21 08:16:00,183.0806039882441,9.986,307.357411789441,119.5146248431927,63.56597914505139
680,2023-03-21 08:21:00,183.05523350704613,9.986,308.61083402624655,118.26120260638717,64.79403090065895
681,2023-03-21 08:26:00,183.02986302584827,9.986,309.8642562630028,117.00778036963092,66.02208265621735
682,2023-03-21 08:31:00,183.00449254465036,9.986,311.11767849970846,115.75435813292526,67.2501344117251
683,2023-03-21 08:36:00,182.9791220634525,9.986,312.371100736364,114.50093589626974,68.47818616718277
684,2023-03-21 08:41:00,182.95375158225448,9.986,313.62452297296807,113.24751365966566,69.70623792258883
685,2023-03-21 08:46:00,182.92838110105663,9.986,314.87794520952616,111.99409142310756,70.93428967794907
686,2023-03-21 08:51:00,182.90301061985872,9.986,316.13136744603196,110.74066918660176,72.16234143325696
687,2023-03-21 08:56:00,182.87764013866087,9.986,317.38478968249086,109.48724695014286,73.390393188518
688,2023-03-21 09:01:00,182.8522696574629,9.986,318.63821191889997,108.23382471373375,74.61844494372914
689,2023-03-21 09:06:00,182.826899176265,9.986,319.891634155263,106.98040247737075,75.84649669889424
690,2023-03-21 09:11:00,182.80152869506713,9.986,321.1450563915786,105.72698024105514,77.07454845401199
691,2023-03-21 09:16:00,182.77615821386922,9.986,322.3984786278473,104.47355800478644,78.30260020908278
692,2023-03-21 09:21:00,182.75078773267126,9.986,323.6519008640695,103.22013576856426,79.530651964107
693,2023-03-21 09:26:00,182.72541725147335,9.986,324.9053231002454,101.96671353238833,80.75870371908502
694,2023-03-21 09:31:00,182.7000467702755,9.986,326.1587453363741,100.71329129625963,81.98675547401587
695,2023-03-21 09:36:00,182.67467628907764,9.986,327.41216757245905,99.4598690601747,83.21480722890294
696,2023-03-21 09:41:00,182.6493058078796,9.986,328.665589808499,98.20644682413473,84.44285898374488
697,2023-03-21 09:46:00,182.62393532668176,9.986,329.9190120444945,96.95302458813927,85.67091073854249
698,2023-03-21 09:51:00,182.59856484548385,9.986,331.17243428044577,95.69960235218798,86.89896249329587
699,2023-03-21 09:56:00,182.573194364286,9.986,332.4258565163534,94.44618011628035,88.12701424800565
700,2023-03-21 10:01:00,182.54782388308797,9.986,333.679278752216,93.19275788041773,89.35506600267024
701,2023-03-21 10:06:00,182.52245340189012,9.986,334.93270098803737,91.93933564459638,90.58311775729373
702,2023-03-21 10:11:00,182.49708292069226,9.986,336.1861232238145,90.68591340881926,91.811169511873
703,2023-03-21 10:16:00,182.47171243949435,9.986,337.43954545955114,89.43249117308261,93.03922126641174
704,2023-03-21 10:21:00,182.4463419582964,9.986,338.69296769524607,88.17906893738763,94.26727302090876
705,2023-03-21 10:26:00,182.42097147709848,9.986,339.94638993090126,86.92564670173243,95.49532477536604
706,2023-03-21 10:31:00,182.39560099590062,9.986,341.1998121665123,85.67222446612146,96.72337652977916
707,2023-03-21 10:36:00,182.3702305147027,9.986,342.45323440208455,84.41880223054915,97.95142828415356
708,2023-03-21 10:41:00,182.34486003350474,9.986,343.7066566376165,83.16537999501719,99.17948003848755
709,2023-03-21 10:46:00,182.3194895523069,9.986,344.9600788731072,81.9119577595265,100.40753179278039
